latitude,longitude,dist_from_water,dist_from_campsite,landcode,dist_from_road,label,month,year,county_cat
34.2692842149,-117.2737294716,262,0.1313739682555861,21,0.1312225269911347,0,5,2020,31
34.09016383,-116.97802,262,0.1311652337410594,21,0.1310138225020088,1,5,2020,31
37.7310699935,-119.6010288071,185,0.1339146177800761,52,0.1337634755277182,1,11,2018,19
40.7646631385,-122.9175643564,264,0.1367032115616809,52,0.136551998685515,1,5,2020,40
38.5667866374,-122.6853538012,201,0.1356404541278802,43,0.1354887422430998,1,5,2020,38
37.7447135833,-119.57834425,185,0.1339106339837713,52,0.1337595011286051,1,5,2020,19
40.0097225823,-120.400491196,180,0.1352672238293399,52,0.1351164626280184,0,5,2020,28
34.15208333,-117.73944667,201,0.1315284640400464,22,0.1313768710623955,1,5,2020,15
35.46832,-118.31212,265,0.1323561283547927,42,0.1322047314307918,0,5,2020,12
39.6572858889,-120.5485398889,186,0.1351767988171562,42,0.1350259086002612,1,5,2020,35
40.6227846,-121.3959099,180,0.1359729782188214,52,0.1358221171017722,0,5,2020,34
34.1811239037,-118.1297273597,201,0.1317137422420096,22,0.1315620561112165,1,5,2020,15
34.172354021,-117.8110239654,201,0.1315689470665726,52,0.131417340884285,1,10,2019,15
37.7457677428,-119.5970473463,185,0.1339193161161365,42,0.1337681786975478,1,11,2019,19
38.612426272,-122.5668633092,201,0.1356078940443616,42,0.1354562233752593,1,5,2020,23
34.7481555556,-120.0534694444,272,0.1328134261271233,52,0.1326613972012986,1,5,2020,33
39.3358166667,-120.5059966667,81,0.1350167344524678,42,0.1348657725381941,1,5,2020,24
34.47173,-119.56976,272,0.1324785758251332,43,0.1323265976121967,1,5,2020,33
40.8482680568,-123.6505169404,264,0.1370625847006494,42,0.1369112086350133,0,5,2020,10
40.691861927,-121.028163156,264,0.1358424697637309,52,0.1356917211720681,0,5,2020,14
40.213846083,-123.9150420204,260,0.1369022655340826,52,0.1367506636030112,0,5,2020,10
40.4581050082,-121.3015290722,180,0.135859143920037,52,0.1357082649550139,0,7,2016,28
39.983184981,-120.8692329674,180,0.1354607305039427,52,0.1353098412010153,0,5,2020,28
36.5339578379,-118.7769820455,43,0.1330273536101779,52,0.1328761139940182,1,11,2019,41
34.15643617,-117.97823333,201,0.1316359542220492,24,0.1314843006823815,1,5,2020,15
38.3586342093,-122.4839916369,201,0.1354606613510292,42,0.1353089469379436,1,5,2020,38
34.3503088352,-117.6301709641,255,0.1315666905471697,42,0.1314151778667385,1,9,2008,31
40.8718726554,-123.9548054338,257,0.1372071000800037,42,0.1370556539126484,1,5,2020,10
34.479106,-119.953393,272,0.1326522839808055,71,0.1325002107903452,1,5,2020,33
34.4792589722,-119.9530519722,272,0.1326521986196179,71,0.1325001255545859,1,5,2020,33
34.4793699118,-120.1409373698,272,0.1327358289906215,11,0.132583708681035,1,1,2017,33
40.1333026523,-123.8277237643,262,0.1368285367859527,42,0.1366769362779166,1,3,2020,10
40.1288033333,-123.8240433333,259,0.1368249474619997,42,0.1366733467357169,1,5,2020,10
40.1345822588,-123.8285504478,259,0.136829460320622,42,0.136677859929375,1,5,2020,10
39.2079003482,-123.727121344,263,0.1363809518676222,42,0.1362291430923572,0,5,2020,20
41.3188524183,-122.1588456402,261,0.1366135701232396,42,0.136462690850253,0,5,2020,36
40.27493667,-120.58593833,180,0.1354652541614919,42,0.1353145130640116,0,5,2020,28
38.4333383333,-122.9698783333,201,0.1357084183313566,42,0.1355566016884704,1,5,2020,38
40.1274401923,-123.8270092418,263,0.1368256641100773,42,0.1366740623027396,1,8,2016,10
40.1349727165,-123.8314260941,263,0.1368309018566001,42,0.1366793008485643,1,6,2016,10
40.1273075214,-123.8267305565,304,0.1368254830477984,42,0.1366738812763424,1,8,2016,10
40.1349727165,-123.8314260941,259,0.1368309018566001,42,0.1366793008485643,1,6,2016,10
40.1349727165,-123.8314260941,260,0.1368309018566001,42,0.1366793008485643,1,6,2016,10
40.1348250714,-123.8304819565,259,0.136830420085367,42,0.136678819274934,1,6,2016,10
40.1349727165,-123.8314260941,257,0.1368309018566001,42,0.1366793008485643,1,6,2016,10
40.1349727165,-123.8314260941,304,0.1368309018566001,42,0.1366793008485643,1,6,2016,10
40.1349727165,-123.8314260941,256,0.1368309018566001,42,0.1366793008485643,1,6,2016,10
36.48103667,-118.84984667,43,0.1330362418766778,52,0.1328849696078755,1,11,2019,41
39.283955,-120.11065,185,0.1348206492210901,42,0.134669776233006,1,5,2020,27
40.0330937895,-120.9619957497,180,0.135523337831679,42,0.1353724374151697,0,5,2020,28
40.9184817958,-122.9541095946,258,0.1367867190841429,52,0.1366355359399121,1,5,2020,40
40.1275808232,-123.8266772446,263,0.1368255786743965,42,0.1366739769850554,1,8,2016,10
40.1311245947,-123.8295096573,256,0.1368283763617715,42,0.1366767748608514,1,6,2016,10
40.1273183142,-123.8251322922,262,0.1368247811984037,42,0.1366731798271493,1,8,2016,10
40.1273183142,-123.8251322922,262,0.1368247811984037,42,0.1366731798271493,1,8,2016,10
37.753664503,-119.5900014415,185,0.133919684238419,52,0.1337685506857913,1,5,2020,19
40.1273309716,-123.8246151384,258,0.1368245580974702,42,0.1366729568580208,1,8,2016,10
40.6639986793,-120.9779947926,255,0.1358082453243366,42,0.1356575025637021,1,5,2020,14
40.6411869477,-120.9769828599,259,0.135797745021259,52,0.1356469966735553,0,5,2020,14
39.9020859748,-123.1367383768,257,0.1364223755426002,42,0.1362708891298925,0,5,2010,20
40.920874,-124.075657,262,0.1372818383727358,21,0.1371303744054438,1,5,2020,10
37.7358868537,-119.6138411613,185,0.1339223622891519,42,0.133771217971573,1,7,2013,19
39.2892372888,-120.1209561155,185,0.1348274888227695,42,0.1346766145243592,1,5,2020,27
37.8238919703,-119.8724806309,19,0.1340746705165615,52,0.1339234821967482,0,6,2020,42
40.3420116667,-123.9404683333,257,0.1369694100530909,42,0.1368178340701731,1,6,2020,10
37.760511,-119.819355,185,0.134023517843855,52,0.1338723268399059,1,8,2019,19
39.2181361111,-123.6794,261,0.1363642543546183,42,0.1362124599773664,1,5,2020,20
39.4255601155,-120.0783087706,81,0.1348688393060904,52,0.1347180112324857,0,6,2020,24
35.5881901772,-120.9039207635,256,0.1335557412373317,43,0.1334037148152917,1,5,2020,32
37.7521479722,-119.7963649722,185,0.1340097405647048,52,0.1338585533273421,1,6,2020,19
39.06665,-120.1320278333,257,0.1347343959096269,42,0.1345834613416504,1,6,2020,7
34.44416333,-118.92738333,267,0.1321815426462141,82,0.1320297205891056,1,6,2020,43
40.1295366667,-123.8344316667,255,0.1368298597560612,42,0.1366782566310712,1,6,2020,10
39.2326387967,-120.0707354397,185,0.1347805763734971,42,0.1346297005015051,1,6,2020,27
36.5676548623,-118.7682649905,43,0.1330382836706444,52,0.1328870550858044,1,5,2011,41
38.8694272497,-120.0637461756,261,0.1346177249079153,52,0.134466757143485,1,6,2020,7
36.5817069,-118.751442,43,0.1330370401963362,52,0.1328858196335545,1,6,2010,41
39.1666358889,-120.1433845556,185,0.1347833597691438,11,0.1346324480431688,1,6,2020,27
40.1322483333,-123.827465,255,0.1368279625685297,42,0.1366763618592212,1,5,2020,10
41.2366748238,-123.9839085347,255,0.1373794419551776,42,0.137228080337092,1,6,2020,10
39.1941714673,-120.2331942992,185,0.1348348358805188,52,0.1346839080000753,1,5,2019,27
39.67356167,-120.95022,180,0.1353600515131403,42,0.1352090619074101,1,6,2020,28
41.6581943299,-123.739439,273,0.1374564147033438,42,0.1373052205170282,0,6,2020,5
34.2557858857,-117.2244030802,257,0.1313463078456712,52,0.1311948758895099,1,6,2020,31
40.133265992,-123.8288651342,256,0.1368290253650657,42,0.1366774245639366,1,6,2020,10
39.5392105966,-120.6377535987,186,0.1351639499006073,42,0.135013006287582,0,6,2020,35
40.2417708176,-121.5007266124,185,0.1358513022947879,52,0.1357003168468211,1,6,2020,39
38.2650804765,-120.3264800768,257,0.1344677675919902,42,0.1343165762553626,1,5,2020,46
40.127515196,-123.8247889694,260,0.1368247152898691,42,0.1366731140536025,1,8,2016,10
40.127515196,-123.8247889694,302,0.1368247152898691,42,0.1366731140536025,1,8,2016,10
40.1300746076,-123.8276213821,259,0.1368270836689136,42,0.1366754823730608,1,7,2016,10
40.1324450637,-123.8277513247,260,0.1368281749456384,42,0.1366765742146859,1,8,2016,10
40.1324450637,-123.8277513247,259,0.1368281749456384,42,0.1366765742146859,1,7,2016,10
40.1308620994,-123.8276213821,255,0.1368274271186985,42,0.1366758260212478,1,8,2016,10
36.5888393276,-118.7372554977,43,0.1330339250237573,52,0.1328827099990641,1,6,2020,41
40.1314888847,-123.8279910731,255,0.1368278639107957,42,0.1366762628793173,1,9,2016,10
38.4767376333,-120.340789,185,0.134566886276985,52,0.1344157457860485,1,6,2020,3
40.1329794257,-123.8277922973,257,0.1368284261120575,42,0.1366768255055431,1,10,2016,10
40.132100218,-123.8295059443,258,0.1368288002191547,42,0.1366771989649554,1,10,2016,10
40.1324454122,-123.8275307297,253,0.1368280775786488,42,0.1366764769026459,1,10,2016,10
40.1332650127,-123.8286209847,259,0.1368289170060892,42,0.1366773162654326,1,7,2016,10
40.1323546638,-123.8289213921,255,0.1368286527750808,42,0.1366770517303609,1,7,2016,10
40.1317330591,-123.8275266435,301,0.136827765091059,42,0.1366761642366007,1,7,2016,10
40.1327913996,-123.8277308217,254,0.136828316930743,42,0.136676716292146,1,7,2016,10
40.8708563611,-124.042508,260,0.137245356580163,42,0.1370938882905934,1,6,2020,10
34.156325,-117.97804167,201,0.1316358209857148,24,0.1314841674663998,1,6,2020,15
34.4400027065,-118.8224426636,267,0.1321332186819475,23,0.1319814223498163,1,6,2020,43
36.49501667,-118.85130333,43,0.133043006242359,52,0.1328917372332453,1,6,2020,41
34.4583774406,-118.8796027955,267,0.1321665448267292,52,0.1320147386689666,1,6,2020,43
38.2476694789,-120.3411099875,251,0.1344665688590025,42,0.1343153692779149,1,6,2020,46
41.34526333,-122.1958,257,0.1366413835234604,42,0.1364905015170706,0,6,2020,36
38.913455,-120.02027783,252,0.134618025394857,21,0.1344670802466056,1,6,2020,7
34.240105,-117.894295,201,0.1316353080826634,52,0.131483698120022,1,6,2020,15
39.1028888889,-120.2032027778,185,0.1347815374279648,42,0.1346305937813199,0,6,2020,27
34.15615,-117.97827833,201,0.1316358494076303,24,0.1314841957814579,1,6,2020,15
39.4086686667,-121.2433753889,268,0.1353724360551878,52,0.135221303359329,0,6,2020,45
39.355775,-120.2098777778,81,0.1348957290501123,42,0.1347448488559154,1,7,2017,24
34.461195,-119.1306,267,0.1322790631269285,52,0.1321271936855864,1,6,2020,43
37.7216919166,-119.6344639562,185,0.133925200244029,42,0.1337740469230907,1,6,2020,19
39.2801015339,-120.11558521,185,0.1348211147113472,42,0.1346702394496897,1,6,2020,27
41.3015162778,-124.0331520556,252,0.1374295126480345,42,0.1372781550384794,1,6,2020,10
39.3574651358,-120.2345044166,81,0.1349072613736442,22,0.1347563752347711,1,6,2020,24
40.13656,-123.830555,303,0.1368312090382931,42,0.1366796086467873,1,6,2020,10
40.13656,-123.830775,255,0.1368313062938916,42,0.1366797058476727,1,6,2020,10
40.13653,-123.8307483333,303,0.1368312814212501,42,0.136679680974105,1,6,2020,10
40.135535,-123.8306933333,303,0.1368308231531475,42,0.1366792224690036,1,6,2020,10
39.32503833,-120.17041167,81,0.1348649113804032,42,0.1347140334913893,1,6,2020,24
39.92721167,-123.0466305,303,0.1363935825699562,42,0.1362421251054311,0,6,2020,20
34.2553883333,-117.6412883333,252,0.1315301632736995,42,0.1313786228119268,1,8,2017,31
39.3279618823,-120.1832534373,81,0.1348718236592469,42,0.1347209431955507,1,6,2020,24
41.2874959722,-124.007846,303,0.1374122260158904,42,0.1372608712032889,1,6,2020,10
39.4334306106,-120.234819617,81,0.1349408381074004,42,0.1347899714622426,1,5,2020,24
39.4332366667,-120.2351133333,81,0.1349408813705471,42,0.1347900145992938,1,6,2020,24
40.0408002353,-123.8656539079,296,0.1368049731183247,42,0.1366533398795798,1,6,2020,10
39.86437167,-122.9479,185,0.1363225588534825,52,0.136171110250478,0,6,2020,39
39.23892,-120.0323945,185,0.1347665478722722,42,0.1346156835683045,1,6,2020,27
39.06756667,-120.14198333,303,0.1347391633115861,42,0.1345882264025376,1,6,2020,7
38.44551333,-120.08222217,251,0.1344395823006005,52,0.1342885003873416,1,6,2020,46
38.43795833,-120.078675,255,0.1344347074804443,52,0.1342836245333461,0,6,2020,46
34.5996509939,-119.7382169377,272,0.1326089185910149,71,0.1324569308688954,0,6,2008,33
34.70001279,-119.6666388879,272,0.1326206909887428,52,0.1324687473488168,1,6,2008,33
34.70001279,-119.6666388879,272,0.1326206909887428,52,0.1324687473488168,1,6,2008,33
34.6969306,-119.6542981,272,0.1326138735594723,52,0.1324619322472418,1,6,2008,33
40.1262990404,-123.8271769186,303,0.1368252405495776,42,0.1366736384130351,1,10,2016,10
40.1317883787,-123.8279203106,296,0.1368279632475821,42,0.136676362309157,1,7,2016,10
40.1317883787,-123.8279203106,303,0.1368279632475821,42,0.136676362309157,1,7,2016,10
39.66523333,-120.59468,186,0.1352005123985759,42,0.135049612301893,1,6,2020,35
37.74054667,-119.59265833,185,0.1339150965153526,42,0.1337639588800925,1,6,2020,19
40.1305996032,-123.8281363663,253,0.1368275402976642,42,0.1366759390060055,1,7,2016,10
40.1305996032,-123.8281363663,251,0.1368275402976642,42,0.1366759390060055,1,7,2016,10
40.3349612392,-123.9370756241,249,0.136964834789011,42,0.1368132578747546,1,8,2016,10
38.92423333,-120.01531112,253,0.1346205883848195,11,0.1344696473048461,1,6,2020,7
40.1331588986,-123.8286513504,302,0.1368288841499998,42,0.136677283375057,1,5,2016,10
40.1331588986,-123.8286513504,303,0.1368288841499998,42,0.136677283375057,1,8,2016,10
40.1340615912,-123.8317024978,296,0.1368306266773495,42,0.1366790253710302,1,6,2014,10
40.1337878857,-123.8326975576,251,0.1368309471990434,42,0.1366793455763097,1,6,2014,10
40.1335089953,-123.8332983724,251,0.1368310911742242,42,0.1366794893318157,1,6,2014,10
40.1331480768,-123.8338777295,302,0.1368311898898549,42,0.1366795878124438,1,6,2014,10
40.1297848797,-123.822462248,302,0.1368246765977556,42,0.1366730765120005,1,10,2018,10
40.1328266458,-123.8278528156,255,0.1368283862329327,42,0.1366767855728758,1,8,2016,10
40.1323426164,-123.828454866,302,0.1368284412817187,42,0.1366768403499865,1,5,2016,10
40.1088391,-123.901406,302,0.1368504469199452,71,0.1366988219351372,0,5,2016,10
40.1327100793,-123.8294511058,302,0.1368290419560825,42,0.1366774408691689,1,6,2016,10
34.20798833,-118.0392305,201,0.131685405715422,22,0.1315337499315904,1,6,2020,15
40.7330197623,-121.0777456993,252,0.1358822998298127,42,0.1357315489687388,1,5,2020,14
40.7572748586,-121.0916073554,302,0.1358990556817729,42,0.1357483074528066,1,5,2020,14
40.7570798127,-121.0915215248,253,0.135898932151885,42,0.135748183895129,1,6,2020,14
40.131058971,-123.8280505356,295,0.136827702698608,42,0.1366761015440286,1,6,2016,10
40.131058971,-123.8280505356,249,0.136827702698608,42,0.1366761015440286,1,6,2016,10
40.131058971,-123.8280505356,300,0.136827702698608,42,0.1366761015440286,1,6,2016,10
40.131058971,-123.8280505356,301,0.136827702698608,42,0.1366761015440286,1,6,2016,10
40.131058971,-123.8280505356,301,0.136827702698608,42,0.1366761015440286,1,6,2016,10
40.1339076897,-123.828606012,253,0.1368291906805626,42,0.1366775901055458,1,3,2016,10
40.3312134925,-123.932284629,260,0.136961082434832,42,0.1368095057684373,1,8,2016,10
40.3312134925,-123.932284629,260,0.136961082434832,42,0.1368095057684373,1,8,2016,10
40.3312134925,-123.932284629,302,0.136961082434832,42,0.1368095057684373,1,8,2016,10
40.3312134925,-123.932284629,249,0.136961082434832,42,0.1368095057684373,1,8,2016,10
40.3312134925,-123.932284629,250,0.136961082434832,42,0.1368095057684373,1,8,2016,10
40.3320640784,-123.9327996131,250,0.1369616811113548,42,0.1368101045310445,1,8,2016,10
34.5672156763,-118.6831885391,201,0.1321268966916368,52,0.1319751691285263,0,6,2020,15
41.1705626585,-122.1084897593,180,0.1365262457161349,42,0.1363753415806337,1,6,2020,34
37.7173140139,-119.6484916579,185,0.1339294464416653,42,0.1337782883635977,1,8,2009,19
34.4362116667,-118.898505,267,0.1321652827864083,42,0.1320134660342734,1,6,2020,43
40.1339405775,-123.8288510434,252,0.1368293133455735,42,0.1366777127179037,1,6,2020,10
40.1337983333,-123.82932,252,0.1368294586208504,42,0.1366778578407156,1,6,2020,10
40.133045,-123.827835,248,0.1368284735889449,42,0.1366768729883313,1,6,2020,10
40.13302,-123.8278616667,253,0.1368284744741803,42,0.1366768738606361,1,6,2020,10
40.132915,-123.8278533333,250,0.1368284249960957,42,0.1366768243581701,1,6,2020,10
40.1337783333,-123.8289666667,251,0.1368292936991702,42,0.1366776930018694,1,6,2020,10
40.133075,-123.82775,252,0.1368284490968798,42,0.1366768485249639,1,6,2020,10
40.133285,-123.827915,251,0.1368286136270287,42,0.136677013066985,1,6,2020,10
40.1335983333,-123.8279133333,252,0.136828749545874,42,0.1366771490651864,1,6,2020,10
40.13351,-123.82801,295,0.1368287537541957,42,0.1366771532272123,1,6,2020,10
40.1334666667,-123.8280733333,301,0.1368287628528803,42,0.1366771622992285,1,6,2020,10
40.132805,-123.8276866667,301,0.1368283033426528,42,0.1366767027184636,1,6,2020,10
40.1329983333,-123.8278583333,259,0.1368284635509812,42,0.1366768629328072,1,6,2020,10
40.1327766667,-123.827655,254,0.1368282769865602,42,0.1366766763631081,1,6,2020,10
37.61747167,-119.68931667,185,0.1339036148840113,71,0.1337524204327761,1,6,2020,19
38.924285745,-120.0163734927,301,0.1346210771839065,11,0.1344701358422325,1,7,2018,7
38.9243888889,-120.0160222222,251,0.1346209685514028,11,0.1344700273273509,1,7,2018,7
38.9242941316,-120.0163439779,248,0.1346210679331779,11,0.1344701266013145,1,7,2018,7
38.9240222222,-120.0162416667,301,0.1346209034876442,11,0.1344699621121125,1,11,2018,7
38.9242770509,-120.0163493425,301,0.1346210627725391,11,0.1344701214348778,1,11,2018,7
38.9242630647,-120.0162205756,251,0.1346210001694078,11,0.1344700588614963,1,11,2018,7
36.56919167,-118.76873833,43,0.1330391654081107,52,0.1328879371004982,1,6,2020,41
36.565605,-118.77092,43,0.1330385535904345,52,0.132887323783392,1,6,2020,41
38.594355,-122.69113833,201,0.1356550213228544,52,0.1355033149896306,1,6,2020,38
38.3004903649,-119.4707348383,301,0.1341075124498351,52,0.1339565514067643,1,6,2020,16
39.880574,-123.086109,302,0.1363906305836596,52,0.1362391514134649,0,6,2020,20
37.8081090767,-119.9035175257,19,0.1340814013189818,52,0.133930200923088,1,6,2020,42
40.428505,-121.4752266667,180,0.1359222334295147,42,0.1357713022557831,1,6,2020,28
37.6614706078,-119.8518674192,185,0.1339944061096343,71,0.1338431811290701,0,6,2019,19
40.1314523882,-123.8281975678,250,0.1368279392795447,42,0.136676338187517,1,6,2020,10
39.5924937871,-120.1662990365,186,0.1349808892237231,42,0.1348300813482343,1,6,2020,35
39.5917666071,-120.1659318329,186,0.1349804081463986,42,0.1348296001787987,0,6,2020,35
40.4806669,-121.5548569997,251,0.1359800845092658,42,0.1358291462339857,1,6,2020,48
37.2281722222,-118.6233666667,252,0.1332644540048664,52,0.1331134351055028,0,6,2020,11
34.15615833,-117.97818,201,0.1316358095395171,24,0.1314841559408935,1,6,2020,15
34.48738833,-120.119125,272,0.1327295965550426,11,0.1325774837967414,1,6,2020,33
34.49267167,-120.12086383,272,0.1327326589959527,11,0.132580547163893,1,6,2020,33
34.4880074926,-120.119575239,272,0.1327300651092367,11,0.1325779523975281,1,6,2020,33
